File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
b08b2a2f-e8af-42e6-b733-596d6c195d56	3618bb58-9aa4-4dfe-93d1-8f2e7a466d1c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FW-A3R5	TCGA-FW-A3R5-06A	Metastatic
348d0b25-3d74-4069-9dac-ae0599ff4001	1c813362-798c-4749-b620-e7d6dbcd8892.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-ER-A2NE	TCGA-ER-A2NE-06A	Metastatic
4f828845-218c-4578-a376-c413905473ab	8d875551-4732-40f3-8df3-57f04afae472.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A1ZN	TCGA-FS-A1ZN-01A	Primary Tumor
f753120d-bf18-4cdb-8e24-1a6cff9168e0	1b09aa4b-117d-4ab2-ae45-c0d48da7bd54.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2MQ	TCGA-EE-A2MQ-06A	Metastatic
91458587-bbc9-44b5-a248-d903d34869c7	e7fbce32-faef-4faf-b479-94c16801c7a3.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D9-A6EG	TCGA-D9-A6EG-06A	Metastatic
bace527b-032a-4bfe-834a-24b06a2892ee	393d326f-f2ad-4e0a-83bc-d41421dbd25e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A42Z	TCGA-EB-A42Z-01A	Primary Tumor
e32925d4-0d9c-4a4a-a977-a1cc35ee2d3f	c8110d62-3184-468a-a1e0-f5bb7fc24e07.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A4OY	TCGA-EB-A4OY-01A	Primary Tumor
e266a740-534c-44b0-804e-44021ff547ea	9b7db555-eb53-44ed-aa55-82e79e5b1bd8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-DA-A3F2	TCGA-DA-A3F2-06A	Metastatic
9297ac22-7e8a-4f36-82b8-2f8ce2dd74f3	7ea8c723-ff72-45ea-ac8c-70e96722e2eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2MP	TCGA-EE-A2MP-06A	Metastatic
613300c9-cb2e-4a07-86ee-93ab137ef375	e27b2a88-a903-45cc-a306-f0b44ecfd336.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A1Q3	TCGA-D3-A1Q3-06A	Metastatic
e04131f7-5985-441d-8318-97cd2b5d7242	7c371221-a9c2-442c-80ca-5dc4b52ce5fb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FR-A3YN	TCGA-FR-A3YN-06A	Metastatic
df164fb2-d667-4d1b-8acb-7cdf71560db4	30d385a8-c4dd-463e-8ef0-091a3a6bbf68.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FW-A3TV	TCGA-FW-A3TV-06A	Metastatic
885048c1-e62c-4cd9-8991-213ba1278012	e6c50e17-fb6a-4e36-999e-a4eedb042180.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A1ZZ	TCGA-FS-A1ZZ-06A	Metastatic
7b3cb143-c170-4247-9d3d-87580df28fde	ae97fce3-191b-45b9-8b00-d33790473b5a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FR-A8YE	TCGA-FR-A8YE-06A	Metastatic
6bfbd69e-946f-42d0-a829-5f32c4c38f73	1b9e2610-0956-4eaa-8097-4ed47d090db2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A1ZK	TCGA-FS-A1ZK-06A	Metastatic
5ddae552-3125-43cf-aa1e-532ea1435e75	67abf648-044e-4acb-a4ab-700cb82632db.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A17Y	TCGA-EE-A17Y-06A	Metastatic
f2b10c96-fefb-4997-bd0d-a811419ffe9d	0266d0b5-b87f-4356-93b8-c1e291292cc8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-GN-A267	TCGA-GN-A267-06A	Metastatic
aab19be1-7f17-451d-aac3-8ba5158c3481	2117d7f3-ed36-4083-aa33-6a231a5ff4cd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A82C	TCGA-EB-A82C-01A	Primary Tumor
e21a8d26-2ff0-4ff5-a10f-5199993b4280	90d6192c-bc74-466e-968d-fc8d91d29f23.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D9-A1JX	TCGA-D9-A1JX-06A	Metastatic
a4e6fd1d-71be-43bd-a756-4fc268bddcf2	c242255b-b368-4f60-9c67-00365f202461.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A29X	TCGA-EE-A29X-06A	Metastatic
7ef26979-232a-455a-b48f-4ede49b82c38	8ca7bfb1-304a-4b4f-8911-ce77f808e7dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D9-A4Z3	TCGA-D9-A4Z3-01A	Primary Tumor
257b7049-8439-4a28-94c4-658ea43bd582	25e2a15b-16b4-48dd-a983-4ddf6a6a418e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A183	TCGA-EE-A183-06A	Metastatic
ab8c7bb6-8085-460c-beb7-ee1b1f65034e	cb98ce67-3cdd-4527-b976-305eee2dcde4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A1QB	TCGA-D3-A1QB-06A	Metastatic
84452379-8c10-4d15-b3a8-a91767444ed8	944c33bc-e503-480f-a264-8d77da56921b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A3AH	TCGA-EE-A3AH-06A	Metastatic
88e6b99d-1f11-46e6-bd38-438640923f4c	1689dc18-4e87-45ae-a3f2-f9e76919a6da.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A41B	TCGA-EB-A41B-01A	Primary Tumor
2caeb48d-b60a-4c20-9ad2-995aeb33109b	c8e47b23-2a98-4cf1-89aa-af5792157221.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D9-A4Z6	TCGA-D9-A4Z6-06A	Metastatic
c002218b-6995-4706-937a-dc404e0cc5b6	e22379c0-59f7-47bf-b87a-1a967ff3fd25.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A4IQ	TCGA-EB-A4IQ-01A	Primary Tumor
ac6b6dc6-1f17-46ac-8644-ada8cc780df6	0860ef52-bd40-42b9-9bcf-fe36be688c38.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A1ZB	TCGA-FS-A1ZB-06A	Metastatic
2b962b0b-ae95-4c36-9f3a-5f6f1d4dab5d	6552858f-d9d9-4f08-ad41-79c0c8397990.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-WE-A8ZT	TCGA-WE-A8ZT-06A	Metastatic
e1ee4de1-015d-40e1-8926-8ea92802eae6	9c17af03-69e5-4bbb-9b09-78969279fcb8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A4IS	TCGA-EB-A4IS-01A	Primary Tumor
fb6d6408-e73c-4dc8-b563-61f77d82e285	3e57d043-6f5c-4438-9ce4-8ec755cdbe36.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A3AG	TCGA-EE-A3AG-06A	Metastatic
4707dd18-6dc9-460a-9535-893cc03ac0da	0e1003ba-778c-4d81-a0dc-246dad82fd22.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-DA-A1I4	TCGA-DA-A1I4-06A	Metastatic
2c65ac3f-efca-4605-9cb0-a63b6a1f7053	c62cc001-e373-466e-9305-32420ac84858.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A182	TCGA-EE-A182-06A	Metastatic
5ff2d314-d7f8-4626-85f3-72260bcb8f5c	0a3f430a-7e5e-4e68-92cc-f767da7e361c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-GN-A8LL	TCGA-GN-A8LL-06A	Metastatic
de9ea6c5-a363-48bc-8cb1-b123170df5e3	8d7f271a-2dab-4aca-83d5-12904d94cc5c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-ER-A197	TCGA-ER-A197-06A	Metastatic
3a31bd59-749a-4430-b2ad-c27fcc29a0b2	e74fe7f5-d208-4254-8a2e-1779c1c3547a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A3J3	TCGA-EE-A3J3-06A	Metastatic
1dae39fe-1081-4ad4-bbd6-6672f1a1ba9c	f8dd2f44-5b20-43fa-8686-aa4e2602c5ab.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A51B	TCGA-EB-A51B-01A	Primary Tumor
ea16e6d8-8684-48df-8358-eb2f61790b63	d7ac1c65-c9bd-4641-8e54-75280c2b5050.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A8GC	TCGA-D3-A8GC-06A	Metastatic
404fdd93-b384-4411-9b4e-b25392734fbe	f29ec19a-0329-4732-85cb-82f6fad7ddd7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-BF-A5EP	TCGA-BF-A5EP-01A	Primary Tumor
bcc6d3e7-4c71-40f8-bf83-986f28209906	90994cf0-763d-43a4-980d-6c8c5ff24dac.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-W3-AA1Q	TCGA-W3-AA1Q-06A	Metastatic
ced3919e-297b-4e4d-9a67-c61843711138	a9821e9b-7f51-4883-9254-b0b43950b182.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A1ZF	TCGA-FS-A1ZF-06A	Metastatic
eff2f252-35c4-4f31-9bfe-c75dd5c12bdd	84295d28-fed4-4aeb-984b-b4396636906b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A1Q6	TCGA-D3-A1Q6-06A	Metastatic
1d87242f-382b-4887-817b-4bdf893d921f	c63c9fcf-4acc-4c1b-915b-945cfe75e228.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-XV-A9W5	TCGA-XV-A9W5-01A	Primary Tumor
e39a9b6f-588c-4413-9a05-71fa18336a4d	9768752e-348f-405d-9cee-11231d555cbc.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A44N	TCGA-EB-A44N-01A	Primary Tumor
f8264196-1bd6-4ca1-bb43-eb6b64a6f8f1	786537c7-34b1-4d87-bbe4-f28b2df869b2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A8GM	TCGA-D3-A8GM-06A	Metastatic
36feb7e8-2377-4c48-aa7b-782bc0ee0a90	f29ec19a-0329-4732-85cb-82f6fad7ddd7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-BF-A5EP	TCGA-BF-A5EP-01A	Primary Tumor
a065e380-7221-4afd-aa4b-dfed4036b35f	b46583df-2e98-4507-a730-581cfe113900.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-GF-A769	TCGA-GF-A769-01A	Primary Tumor
54a53321-1b5a-4a99-9fcf-8b309806c668	84757beb-52a0-4f25-9eba-ef6190d344b7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2A0	TCGA-EE-A2A0-06A	Metastatic
17001a3a-a74a-4ed3-b156-fee714ad9663	c8bd98d2-41c0-45b4-825e-5be2caf7ebd9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A299	TCGA-EB-A299-01A	Primary Tumor
08445818-9aa9-4ced-9f5b-6085d62b4c74	4e90ac2b-eece-440e-bbe5-161652cf329f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A3CC	TCGA-D3-A3CC-06A	Metastatic
a7686016-98b3-4e0c-ab14-d9244d9d0060	53b60851-8c20-4407-b20f-864ba4300c10.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A4F0	TCGA-FS-A4F0-06A	Metastatic
47a01e28-043e-4166-bc2f-417dd81eb3ef	25ae7e1d-5f00-4eeb-a188-747743ab2e2c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A57M	TCGA-EB-A57M-01A	Primary Tumor
3717e862-d45a-4ca5-a143-38d6a3e1b312	1cce6993-e930-4df9-8323-eca338fda4f1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2A6	TCGA-EE-A2A6-06A	Metastatic
9c5d65a4-c33e-4e55-9d1d-cdb5017d69f8	95477845-1365-46a6-8c95-8f1ef05ddd0d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A29N	TCGA-EE-A29N-06A	Metastatic
c9c0493a-a968-497e-8219-8670c1ddb86c	e99fba98-f95e-4fc9-aa7d-5f8164c06f2a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A3HV	TCGA-EB-A3HV-01A	Primary Tumor
3fd546e9-d339-4d52-ae7f-089d8283eb66	1ca44e12-b515-4d1a-8835-26df82e58104.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D9-A6EC	TCGA-D9-A6EC-06A	Metastatic
eb97a1f3-8d9e-4cce-b7df-897ed3c41b56	94e2fc89-29f8-4a60-8d42-d43e01530839.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D9-A6EA	TCGA-D9-A6EA-06A	Metastatic
28a98102-63a6-4ab7-8d41-25b5c25f2c90	f9d38f12-9cc0-4efb-bfde-371e8fffe9aa.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A1YX	TCGA-FS-A1YX-06A	Metastatic
38eecc50-a4c6-4245-8a98-d1bb889b9c4d	e4f35921-2d29-421a-91e4-5e06c7f851ec.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2A2	TCGA-EE-A2A2-06A	Metastatic
52b043e9-8d74-40d9-a672-172fa6c0d049	cf69963d-bc7b-4f0b-b03d-78651fa8a458.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2GS	TCGA-EE-A2GS-06A	Metastatic
2f0f242e-8aca-421f-b242-7cc2c11234a0	e27b2a88-a903-45cc-a306-f0b44ecfd336.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A1Q3	TCGA-D3-A1Q3-06A	Metastatic
2f2a5250-7992-44b2-a8f2-33d1598a45cc	c1c89b58-fd23-44a3-9d87-2d2911c9c384.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A2JF	TCGA-D3-A2JF-06A	Metastatic
b2b19b99-c278-41ee-97c6-ad458a72b80f	62a61e24-1e1f-4af5-8f29-c0bee5158ae0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2MH	TCGA-EE-A2MH-06A	Metastatic
73c1279e-d97c-4995-8052-1b025bdf5e9d	1b9e2610-0956-4eaa-8097-4ed47d090db2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A1ZK	TCGA-FS-A1ZK-06A	Metastatic
bac069ea-d6b3-46f9-8efe-623c30060599	bf730223-b18f-46ef-b9b9-c94ee729aedb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A8GQ	TCGA-D3-A8GQ-06A	Metastatic
f59a947c-b61d-4b38-af86-f2e1b49b8f31	7b414ea9-1674-41c5-a0b2-5b1925ac9aec.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-DA-A960	TCGA-DA-A960-01A	Primary Tumor
6c05794f-9966-480d-9189-0c3252c2f962	7b50493c-0691-4612-9721-d8cce38e847b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FS-A1ZE	TCGA-FS-A1ZE-06A	Metastatic
7fb223be-eb48-451e-ab58-3fe7dfd9091a	737214d3-8cd7-4ba7-b034-19cb7911ffa8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-WE-AAA0	TCGA-WE-AAA0-06A	Metastatic
09ebf249-626a-405c-8b55-5742fc01379b	a7da5222-c4dd-44a8-9b4b-abba71dd1c07.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A8GO	TCGA-D3-A8GO-06A	Metastatic
94f540fc-0a5c-4427-909a-06b808d450b4	cd461c3f-2698-4687-989d-f38270939150.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-GN-A265	TCGA-GN-A265-06A	Metastatic
0b2d94aa-d392-40c4-b7b4-8606c5334ba1	407cbe84-b510-441f-92c7-1d8d245f6704.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-W3-A825	TCGA-W3-A825-06A	Metastatic
2772986d-bcc2-4551-aec5-30532657a3b2	28b9db81-0037-470e-b0e7-204f74b0dc10.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-FR-A8YD	TCGA-FR-A8YD-06A	Metastatic
8e6a256d-e872-4f36-a6aa-9130eedc68f7	35cc1067-36ac-4991-b6f6-14ac4c4c4c87.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-BF-AAP2	TCGA-BF-AAP2-01A	Primary Tumor
45c70767-b506-4d76-bf07-1a165fb2400a	bd2f6687-e647-4bdd-923c-fec05f71beb1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A29A	TCGA-EE-A29A-06A	Metastatic
4f00f444-22d2-4510-877f-31fc692e2c6e	959f4793-573a-4547-9773-a4fe3f83b3d9.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A51R	TCGA-D3-A51R-06A	Metastatic
3edc162a-40e7-4234-ab1f-d4feba1be9b9	47016973-023f-41de-927d-0df1e0d1789e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A3JA	TCGA-EE-A3JA-06A	Metastatic
26a21301-31b5-47d8-9334-0f81f68755a3	1ab1c603-74a7-42b6-afd4-96b008e3f187.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A44O	TCGA-EB-A44O-01A	Primary Tumor
aea96a2b-d694-4469-95a9-48bb798b6726	fff8635a-798d-400c-83a5-2dd6b6ba5dba.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-ER-A19K	TCGA-ER-A19K-01A	Primary Tumor
60d94abd-f692-4070-b5fc-f83a7167205d	15c1d1b9-a970-451b-aef6-56bdab123674.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A29L	TCGA-EE-A29L-06A	Metastatic
ebc4d99c-4af9-41e6-87f6-f40eed72ba2b	94e2fc89-29f8-4a60-8d42-d43e01530839.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D9-A6EA	TCGA-D9-A6EA-06A	Metastatic
d715194a-4dcf-4a9f-8dec-cd1032f97338	ac3c8bbc-d5c0-4ad6-8f08-ab79e9b1a94e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A1Q7	TCGA-D3-A1Q7-06A	Metastatic
8ff16a5e-30ad-4475-821a-3d8bfba4f970	7bbf1b68-9d46-40d6-82e9-50fada3763aa.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2M8	TCGA-EE-A2M8-06A	Metastatic
06a8a06c-adad-4c04-a6fc-eb506ed1966e	35d4706b-4263-4717-86f1-b11caac5d152.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A29V	TCGA-EE-A29V-06A	Metastatic
954af60f-db32-4ff1-8e54-99cc995fd016	277c1b56-fe35-4690-8efd-1e8c6cd04370.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A3AD	TCGA-EE-A3AD-06A	Metastatic
23cee574-53d5-404e-b016-46810f484c88	ca83752c-6f18-495e-9662-8b5e2aff9e24.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A20B	TCGA-EE-A20B-06A	Metastatic
4b84ac77-ae14-4bc0-b2b1-37eb3ebe820d	46abdbb3-2986-4c8e-aad6-d57a7775bbbd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A3JH	TCGA-EE-A3JH-06A	Metastatic
9e17b70e-c602-43b2-ae22-e32ce6d67d95	6b19ce18-911c-4d18-adb0-c3e433ec53bb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A3AC	TCGA-EE-A3AC-06A	Metastatic
da5823b8-a308-4ce5-b02e-401fec0c64e5	3e4896ea-6901-4fbb-b11b-38c9afde02df.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A3XB	TCGA-EB-A3XB-01A	Primary Tumor
71f9e983-83db-44b1-b20c-75e093cc00ff	22e53530-5ff4-43cc-8dd7-b775ff189c03.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A2JE	TCGA-D3-A2JE-06A	Metastatic
e75598af-35bf-4b9b-a0b3-46b6236effe2	b6442fea-2df6-4238-b70a-7339a17335be.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A29D	TCGA-EE-A29D-06A	Metastatic
f3ceb403-ec00-48ef-8426-be5a7b7970a3	47efad89-24a3-4864-8a60-9315167f304f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2ML	TCGA-EE-A2ML-06A	Metastatic
a12a80f5-2752-4b29-a0c7-20e489f820d1	b885ce94-9a32-49ce-ad45-79d87f28bd77.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A5UM	TCGA-EB-A5UM-01A	Primary Tumor
f327cba1-2b4c-41e3-881c-2931b63aa333	0bf9109b-bff4-437b-ae1f-6c1aa7edaaea.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2MT	TCGA-EE-A2MT-06A	Metastatic
2aa11bff-44bf-4386-ae7e-b5cad0d3056d	0224b65f-ac08-4f17-b22b-e17bff4d25f4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D9-A1JW	TCGA-D9-A1JW-06A	Metastatic
e99bf336-bc76-4d3b-962d-2f5fac02ecbf	4ea99594-481e-4d33-9969-da0a90797d23.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A2GH	TCGA-EE-A2GH-06A	Metastatic
9dfd6448-a86b-49e9-a595-ea7cd34a0b7a	b052809a-24cc-4e79-bc86-47c4b9cf1d11.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A1Q5	TCGA-D3-A1Q5-06A	Metastatic
82eeb835-46cd-4149-9a65-b9384e57505e	ef45e407-4458-469d-8b13-5b8f79c2e7ff.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EE-A185	TCGA-EE-A185-06A	Metastatic
a1ea1f0f-c6ce-42e9-8a0a-7e49f0b0960a	75a36e71-400d-46a5-93b0-7813cf0595ea.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-BF-A5EO	TCGA-BF-A5EO-01A	Primary Tumor
e2c206c4-8008-4035-adca-5edbf0e5d76f	3a42ef92-d2c1-47de-88cd-38732f3887b5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A3CF	TCGA-D3-A3CF-06A	Metastatic
7010b072-ce7e-4d36-9bf2-1bbf0c8e79d1	b0340ccb-b61e-46d9-8263-fd16aa80625a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-ER-A19D	TCGA-ER-A19D-06A	Metastatic
da0f77ce-6103-4aad-8a2c-e9a767358cac	a7ee7e2c-0788-4505-82d0-3db8bb56ea6b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A5GU	TCGA-D3-A5GU-06A	Metastatic
86d51750-3cf8-45bb-8449-38c5c87ec046	58c611b5-ef21-4233-bdfd-5b101cb13052.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A5UN	TCGA-EB-A5UN-06A	Metastatic
7c17eef6-f385-4b51-8ab1-73d06bbac06e	f8e4b067-7347-4600-a355-50f5e22ca1ee.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-XV-AB01	TCGA-XV-AB01-06A	Metastatic
93e42369-6a14-45ee-8e17-bb70c0b3139e	6bc67d0e-2e5f-4a37-9c43-d11c7fea7452.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-ER-A19B	TCGA-ER-A19B-06A	Metastatic
d644fc07-0ec3-4582-a5f1-5a81e63f756d	c2f55a8b-4cbc-49e2-98a9-982974867fc2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-D3-A5GO	TCGA-D3-A5GO-06A	Metastatic
f48114e1-65ba-4d1f-bc09-d59d04666a86	d3cd3b2b-f200-411a-9aec-0aab57b9f67f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-EB-A553	TCGA-EB-A553-01A	Primary Tumor
